date,open,high,low,close,volume,target
2014-01-02,0.11687,0.122916,0.103772,-0.231857,44377000.0,-0.01168
2014-01-03,0.125992,0.127521,0.112739,-0.017832,36328200.0,-0.000909
2014-01-06,0.120384,0.134159,0.118853,0.026754,34150300.0,0.001365
2014-01-07,0.134142,0.141784,0.128537,0.267517,37368800.0,0.01363
2014-01-08,0.120399,0.123918,0.113362,-0.017828,38362700.0,-0.000896
2014-01-09,0.121404,0.12241,0.10279,-0.178354,31794000.0,-0.008973
2014-01-10,0.128512,0.13105,0.116328,0.115929,30318600.0,0.005885
2014-01-13,0.129984,0.151685,0.117367,-0.026753,59600000.0,-0.00135
2014-01-14,0.12848,0.138081,0.12191,0.196186,44300800.0,0.009915
2014-01-15,0.125908,0.150928,0.121905,0.329943,61767800.0,0.01651
2014-01-16,0.12485,0.127804,0.11402,0.0,38918100.0,0.0
2014-01-17,0.111559,0.121404,0.111559,-0.035669,44349100.0,-0.001756
2014-01-21,0.129788,0.13176,0.116473,0.080253,33423000.0,0.003958
2014-01-22,0.125334,0.127299,0.118948,0.008919,30700100.0,0.000438
2014-01-23,0.11404,0.121895,0.102747,-0.249687,37013600.0,-0.012259
2014-01-24,0.113451,0.12041,0.102018,-0.321022,40917300.0,-0.015957
2014-01-27,0.099683,0.116858,0.099178,-0.178356,60510000.0,-0.009009
2014-01-28,0.115288,0.121405,0.106113,-0.222927,41431800.0,-0.011363
2014-01-29,0.114702,0.126044,0.11367,-0.089177,35406500.0,-0.004598
2014-01-30,0.12762,0.139015,0.120368,0.294272,42883000.0,0.015242
2014-01-31,0.102527,0.121915,0.102527,-0.062422,43325300.0,-0.003185
2014-02-03,0.122428,0.123452,0.098372,-0.321026,60693300.0,-0.016431
2014-02-04,0.122966,0.135455,0.113599,0.222939,46626500.0,0.011601
2014-02-05,0.115746,0.135293,0.110087,0.160509,46291400.0,0.008257
2014-02-06,0.124466,0.152016,0.120894,0.454788,49584300.0,0.023203
2014-02-07,0.1229,0.132873,0.11193,0.160513,54109200.0,0.008004
2014-02-10,0.11992,0.131792,0.115963,0.142677,45300500.0,0.007058
2014-02-11,0.118948,0.12386,0.113545,-0.107006,45804800.0,-0.005256
2014-02-12,0.116466,0.131774,0.112022,0.124842,69832400.0,0.006165
2014-02-13,0.079198,0.09294,0.063985,-0.517208,153739400.0,-0.025383
2014-02-14,0.118887,0.146582,0.11788,0.258604,64513500.0,0.013022
2014-02-18,0.117925,0.12041,0.109972,-0.133759,31014400.0,-0.006649
2014-02-19,0.117401,0.12891,0.111897,-0.115926,29309100.0,-0.005801
2014-02-20,0.119391,0.127444,0.115364,0.017831,26215000.0,0.000897
2014-02-21,0.124925,0.128948,0.112856,-0.151592,31483000.0,-0.007623
2014-02-24,0.124445,0.132046,0.114817,-0.008915,41858000.0,-0.000452
2014-02-25,0.122925,0.126474,0.103153,-0.249691,45303600.0,-0.012658
2014-02-26,0.121404,0.130647,0.106514,0.080254,43574600.0,0.004121
2014-02-27,0.118848,0.127541,0.117825,-0.008917,25804000.0,-0.000456
2014-02-28,0.123962,0.131125,0.11015,-0.107004,40863200.0,-0.005474
2014-03-03,0.109573,0.122433,0.102886,-0.205103,37292900.0,-0.010551
2014-03-04,0.132322,0.138041,0.128163,0.222933,35673900.0,0.01159
2014-03-05,0.125516,0.133225,0.12089,0.04459,28203400.0,0.002292
2014-03-06,0.121917,0.127045,0.115251,-0.04459,23567000.0,-0.002286
2014-03-07,0.126544,0.127572,0.113182,-0.080252,33180000.0,-0.004124
2014-03-10,0.116244,0.126049,0.114695,-0.035673,26163300.0,-0.001841
2014-03-11,0.130194,0.133813,0.115717,-0.071339,34642200.0,-0.003688
2014-03-12,0.117253,0.137491,0.117253,0.187264,31854300.0,0.009718
2014-03-13,0.125002,0.126544,0.104959,-0.267519,42144400.0,-0.013749
2014-03-14,0.122968,0.128179,0.108898,-0.151598,38256700.0,-0.0079
2014-03-17,0.121404,0.135586,0.117202,0.142681,33221900.0,0.007494
2014-03-18,0.112541,0.131831,0.109935,0.107006,45849600.0,0.005579
2014-03-19,0.124515,0.130218,0.117775,0.0,32674300.0,0.0
2014-03-20,0.119331,0.140587,0.119331,0.178352,34952800.0,0.009247
2014-03-21,0.127055,0.135274,0.108562,-0.169433,97372900.0,-0.008704
2014-03-24,0.123477,0.129178,0.112595,-0.062422,32782100.0,-0.003235
2014-03-25,0.127643,0.162476,0.125563,0.686643,53374300.0,0.035698
2014-03-26,0.126424,0.138973,0.1204,-0.017837,67098900.0,-0.000895
2014-03-27,0.111858,0.124921,0.102312,-0.267521,52152300.0,-0.013441
2014-03-28,0.124969,0.147886,0.122932,0.27644,49289400.0,0.014078
2014-03-31,0.129439,0.136972,0.12492,0.080255,32887800.0,0.00403
2014-04-01,0.116903,0.16592,0.115402,0.782442,80106400.0,0.039136
2014-04-02,0.112382,0.113345,0.095535,-0.098924,38363700.0,-0.004762
2014-04-03,0.114802,0.126894,0.112384,0.089929,30311200.0,0.004349
2014-04-04,0.121051,0.124421,0.088305,-0.341757,49382300.0,-0.016457
2014-04-07,0.106515,0.129527,0.101619,0.125914,55317100.0,0.006165
2014-04-08,0.101682,0.11774,0.099736,0.080938,37373900.0,0.003939
2014-04-09,0.114809,0.13032,0.109478,0.161889,37888600.0,0.007847
2014-04-10,0.114305,0.118634,0.082083,-0.422701,53927000.0,-0.020329
2014-04-11,0.106992,0.128592,0.101101,-0.170878,47253900.0,-0.008388
2014-04-14,0.120317,0.135664,0.112891,0.350752,35804300.0,0.017364
2014-04-15,0.111414,0.1192,0.100222,0.035973,29845400.0,0.00175
2014-04-16,0.118702,0.124531,0.108986,0.125913,31451900.0,0.006116
2014-04-17,0.110935,0.124454,0.099831,0.161883,47813400.0,0.007816
2014-04-21,0.11238,0.130105,0.110464,0.170879,38795200.0,0.008186
2014-04-22,0.113326,0.121879,0.111901,0.10792,28725000.0,0.005128
2014-04-23,0.111901,0.114265,0.098664,-0.017987,29972800.0,-0.00085
2014-04-24,0.118525,0.118525,0.099599,-0.152895,33976700.0,-0.007234
2014-04-25,0.109042,0.111425,0.090454,-0.296781,25087300.0,-0.014144
2014-04-28,0.119152,0.123503,0.101749,0.017984,36817100.0,0.000869
2014-04-29,0.120595,0.121078,0.113833,0.12591,14582400.0,0.006082
2014-04-30,0.10806,0.110941,0.100379,-0.044969,23979300.0,-0.002159
2014-05-01,0.113344,0.113826,0.102278,-0.089932,17463700.0,-0.004327
2014-05-02,0.116733,0.117216,0.106585,-0.06296,18757000.0,-0.003042
2014-05-05,0.109962,0.114809,0.101238,0.017987,17859200.0,0.000872
2014-05-06,0.10609,0.108511,0.09592,-0.215842,21815200.0,-0.010453
2014-05-07,0.111901,0.12071,0.097708,0.134905,38895200.0,0.006602
2014-05-08,0.113359,0.126486,0.106553,0.134901,32181400.0,0.006559
2014-05-09,0.109003,0.116248,0.107071,0.0,22593900.0,0.0
2014-05-12,0.112867,0.127357,0.110935,0.152891,40216100.0,0.007385
2014-05-13,0.109504,0.11286,0.091284,-0.296785,57933100.0,-0.01423
2014-05-14,0.114819,0.121142,0.100714,-0.044971,59330100.0,-0.002187
2014-05-15,0.18307,0.203544,0.175758,1.232128,120944500.0,0.060062
2014-05-16,0.110061,0.124317,0.106383,0.170873,40477000.0,0.007857
2014-05-19,0.10597,0.115551,0.100495,-0.017986,39388900.0,-0.000821
2014-05-20,0.107791,0.113727,0.096832,-0.206854,56321600.0,-0.009446
2014-05-21,0.116511,0.136333,0.114206,0.323771,65262600.0,0.014925
2014-05-22,0.109176,0.114626,0.103271,-0.089936,26751000.0,-0.004085
2014-05-23,0.111901,0.120566,0.110533,0.125912,27778000.0,0.005742
2014-05-27,0.121877,0.128226,0.116889,0.170878,32365700.0,0.007749
2014-05-28,0.108301,0.1218,0.108301,0.09893,28650600.0,0.004452
2014-05-29,0.113245,0.116381,0.100253,-0.125912,21642000.0,-0.005641
2014-05-30,0.113252,0.115055,0.10289,-0.053962,29368700.0,-0.002431
2014-06-02,0.112804,0.12003,0.109191,0.1439,20393300.0,0.006499
2014-06-03,0.110555,0.113696,0.097093,-0.089938,23339100.0,-0.004036
2014-06-04,0.108747,0.110549,0.099286,-0.161886,20635100.0,-0.007293
2014-06-05,0.117347,0.122793,0.107816,0.179878,23320300.0,0.008164
2014-06-06,0.113251,0.123155,0.112351,0.116911,22485100.0,0.005263
