date,open,high,low,close,volume,target
2014-01-02,-0.004327,-0.002164,-0.013414,-0.210001,122500.0,-0.009087
2014-01-03,0.0,0.017904,0.0,0.28,158500.0,0.012227
2014-01-06,0.001726,0.008628,-0.011648,-0.149999,115100.0,-0.006471
2014-01-07,0.012158,0.028658,0.0,0.439998,99700.0,0.019105
2014-01-08,-0.002982,-0.001278,-0.02173,-0.33,46900.0,-0.014061
2014-01-09,0.0,0.005618,-0.007779,-0.119999,56300.0,-0.005186
2014-01-10,0.002606,0.011729,-0.006082,0.029999,353000.0,0.001303
2014-01-13,-0.002169,0.001735,-0.007809,-0.039999,86600.0,-0.001735
2014-01-14,0.006084,0.009996,-0.009127,0.0,50700.0,0.0
2014-01-15,-0.000869,0.034333,-0.000869,0.610001,128900.0,0.02651
2014-01-16,-0.000847,0.007621,-0.010584,-0.130001,131900.0,-0.005504
2014-01-17,-0.002129,0.012346,-0.004257,0.130001,53900.0,0.005534
2014-01-21,0.00508,0.020322,0.000423,0.479999,94500.0,0.020322
2014-01-22,0.00332,0.007054,-0.006639,0.07,59900.0,0.002905
2014-01-23,-0.002482,0.002482,-0.009102,0.01,66300.0,0.000414
2014-01-24,0.001241,0.007858,-0.010753,-0.130001,121900.0,-0.005376
2014-01-27,0.009148,0.016632,-0.002079,0.100001,140300.0,0.004158
2014-01-28,0.0,0.003727,-0.006211,0.03,108400.0,0.001242
2014-01-29,-0.003309,0.006617,-0.013234,-0.300001,114000.0,-0.012407
2014-01-30,0.009213,0.023032,-0.004606,0.42,76400.0,0.017588
2014-01-31,-0.006996,-0.006173,-0.032922,-0.729999,70700.0,-0.030041
2014-02-03,0.000849,0.013577,-0.013577,-0.110001,129700.0,-0.004667
2014-02-04,0.001279,0.010656,-0.008951,-0.009998,77100.0,-0.000426
2014-02-05,-0.002559,0.002132,-0.01322,-0.270001,72300.0,-0.011514
2014-02-06,-0.000431,0.016393,-0.003451,0.09,80300.0,0.003883
2014-02-07,0.00086,0.024925,0.0,0.56,91300.0,0.024065
2014-02-10,0.002518,0.022241,-0.007134,0.51,103900.0,0.021402
2014-02-11,0.0,0.00986,-0.00986,0.16,93900.0,0.006574
2014-02-12,0.006939,0.036735,-0.011837,0.76,132600.0,0.03102
2014-02-13,-0.003959,0.022169,-0.008709,0.5,75500.0,0.019794
2014-02-14,0.001553,0.008929,-0.018245,-0.26,64300.0,-0.010093
2014-02-18,-0.001177,0.017647,-0.013333,0.26,147900.0,0.010196
2014-02-19,-0.005823,0.00854,-0.052407,-1.17,115400.0,-0.045419
2014-02-20,-0.003253,0.0183,-0.021554,0.14,50300.0,0.005693
2014-02-21,0.005257,0.010918,-0.003639,0.069999,71800.0,0.002831
2014-02-24,0.004032,0.02621,0.000806,0.450001,66100.0,0.018145
2014-02-25,0.002772,0.002772,-0.02099,-0.309999,33800.0,-0.012277
2014-02-26,0.005212,0.022053,0.005212,0.519998,59000.0,0.02085
2014-02-27,-0.002357,0.003928,-0.012962,0.09,46300.0,0.003535
2014-02-28,0.003131,0.006262,-0.019178,-0.439998,69900.0,-0.017221
2014-03-03,-0.004381,0.003982,-0.017921,0.059999,42200.0,0.002389
2014-03-04,0.012714,0.046881,0.012714,1.139999,149600.0,0.045292
2014-03-05,-0.004181,-0.004181,-0.032687,-0.76,45400.0,-0.028886
2014-03-06,0.001957,0.008219,-0.014873,0.200001,109000.0,0.007828
2014-03-07,0.006602,0.010097,-0.005825,0.09,35000.0,0.003495
2014-03-10,0.000774,0.020124,0.000774,0.4,47000.0,0.01548
2014-03-11,-0.003811,0.00343,-0.022104,-0.34,56500.0,-0.012957
2014-03-12,0.000386,0.017375,0.000386,0.229999,104600.0,0.00888
2014-03-13,0.001531,0.001531,-0.01837,-0.32,45800.0,-0.012246
2014-03-14,-0.006199,0.007362,-0.006199,-0.01,55700.0,-0.000387
2014-03-17,0.001938,0.001938,-0.032558,-0.41,184500.0,-0.015891
2014-03-18,-0.002363,0.011028,-0.01024,0.260001,63700.0,0.01024
2014-03-19,0.001559,0.007018,-0.024561,-0.14,63200.0,-0.005458
2014-03-20,0.001176,0.003528,-0.006664,0.0,43800.0,0.0
2014-03-21,0.00588,0.007056,-0.005488,0.110001,168200.0,0.004312
2014-03-24,-0.000781,-0.000781,-0.017564,-0.18,117800.0,-0.007026
2014-03-25,0.006289,0.012185,0.001179,0.129999,38900.0,0.00511
2014-03-26,0.00352,0.006257,-0.003911,0.01,89500.0,0.000391
2014-03-27,0.006646,0.016419,-0.009382,-0.030001,57200.0,-0.001173
2014-03-28,-0.001566,0.010959,-0.003131,0.0,123100.0,0.0
2014-03-31,0.003131,0.027397,0.001957,0.440001,109900.0,0.017221
2014-04-01,0.003463,0.007311,-0.013082,-0.14,44800.0,-0.005387
2014-04-02,0.001161,0.00619,-0.005803,-0.149999,36900.0,-0.005803
2014-04-03,0.002335,0.002335,-0.010506,-0.200001,54600.0,-0.007782
2014-04-04,0.006275,0.007843,-0.015294,-0.15,83800.0,-0.005882
2014-04-07,-0.002367,0.0,-0.020907,-0.2,66800.0,-0.00789
2014-04-08,-0.000398,0.012326,-0.007157,-0.109999,62300.0,-0.004374
2014-04-09,0.001597,0.009185,-0.007188,0.209999,41000.0,0.008387
2014-04-10,-0.004356,0.002376,-0.020594,-0.469999,74500.0,-0.018614
2014-04-11,-0.003632,-0.003632,-0.024617,-0.610001,65000.0,-0.024617
2014-04-14,0.00662,0.008275,-0.013653,-0.18,54500.0,-0.007447
2014-04-15,0.004168,0.010421,-0.022926,-0.129999,50700.0,-0.005419
2014-04-16,0.00461,0.013412,-0.000838,0.219999,22000.0,0.00922
2014-04-17,-0.003322,0.022425,-0.011213,0.35,34900.0,0.014535
2014-04-21,0.002865,0.014327,-0.005321,0.119999,32000.0,0.004912
2014-04-22,-0.001222,0.012627,-0.006517,0.020001,51900.0,0.000815
2014-04-23,-0.00407,0.001628,-0.015059,-0.360001,55400.0,-0.014652
2014-04-24,0.010326,0.028088,-0.011152,-0.15,41900.0,-0.006196
2014-04-25,-0.007066,-0.002078,-0.023275,-0.549999,68300.0,-0.022859
2014-04-28,0.000425,0.013186,-0.00553,0.16,77100.0,0.006806
2014-04-29,0.007605,0.007605,-0.017744,-0.24,69600.0,-0.010139
2014-04-30,-0.001707,0.000427,-0.009816,-0.18,111000.0,-0.007682
2014-05-01,-0.005161,-0.003011,-0.04129,-0.690001,133600.0,-0.029677
2014-05-02,0.00266,0.01906,-0.015071,-0.329999,70600.0,-0.014628
2014-05-05,-0.005848,0.013945,-0.008097,0.1,102700.0,0.004498
2014-05-06,-0.006717,0.000448,-0.010748,-0.08,127400.0,-0.003583
