date,open,high,low,close,volume,target
2014-01-02,0.003294,0.01043,-0.008417,0.059997,43195500.0,0.001098
2014-01-03,0.005666,0.017182,-0.00329,-0.149998,38246200.0,-0.002742
2014-01-06,-0.002566,0.049487,-0.009348,2.64,68852600.0,0.048387
2014-01-07,0.008741,0.023601,0.00035,0.719997,77207400.0,0.012587
2014-01-08,-0.005525,0.00846,-0.011913,0.310002,56682400.0,0.005352
2014-01-09,0.007213,0.012536,-0.027134,-1.009999,92253300.0,-0.017345
2014-01-10,-0.001573,0.018874,-0.002796,0.719998,42449500.0,0.012583
2014-01-13,-0.000518,0.00535,-0.044184,-2.029999,63010900.0,-0.035036
2014-01-14,0.009837,0.033447,0.003398,1.830002,37503600.0,0.032731
2014-01-15,0.004157,0.014375,-0.00814,-0.140004,33663400.0,-0.002425
2014-01-16,-0.005903,0.007292,-0.013368,-0.409999,34541800.0,-0.007118
2014-01-17,0.001923,0.011016,-0.019584,-0.89,40849200.0,-0.015562
2014-01-21,0.005329,0.040497,0.003552,2.209999,48669200.0,0.039254
2014-01-22,0.005811,0.013673,-0.024098,-1.0,61352900.0,-0.017091
2014-01-23,-0.019823,-0.014432,-0.031647,-0.879997,47951800.0,-0.015302
2014-01-24,-0.008476,-0.003708,-0.039378,-2.18,55200700.0,-0.038495
2014-01-27,0.005142,0.008999,-0.04775,-0.900002,73924100.0,-0.016529
2014-01-28,0.008777,0.032306,0.008403,1.59,48191200.0,0.029692
2014-01-29,-0.009612,-0.003446,-0.035365,-1.61,92995600.0,-0.029198
2014-01-30,0.160471,0.16757,0.12946,7.550003,150178900.0,0.141042
2014-01-31,-0.009987,0.037492,-0.014899,1.489998,87794600.0,0.024394
2014-02-03,0.007352,0.019179,-0.029887,-1.09,74866600.0,-0.01742
2014-02-04,0.009271,0.027001,0.00553,1.27,45985500.0,0.020657
2014-02-05,-0.000159,0.006534,-0.023586,-0.560001,51685100.0,-0.008924
