date,open,high,low,close,volume,target
2014-01-02,0.043335,0.049647,0.041414,-0.124016,5200900.0,-0.001702
2014-01-03,0.048687,0.054185,0.044701,-0.152633,4060700.0,-0.002098
2014-01-06,0.054059,0.058329,0.039735,-0.276642,6816200.0,-0.00381
2014-01-07,0.052422,0.060441,0.049381,0.496048,4494900.0,0.006858
2014-01-08,0.045391,0.047451,0.027265,-1.068421,10900300.0,-0.014671
2014-01-09,0.051619,0.051619,0.035732,-0.305267,8052900.0,-0.004254
2014-01-10,0.050794,0.056812,0.043516,0.467438,6219000.0,0.006542
2014-01-13,0.041461,0.044659,0.015738,-2.022377,8232800.0,-0.028121
2014-01-14,0.05457,0.067017,0.048561,1.125663,5996500.0,0.016105
2014-01-15,0.046163,0.057427,0.045459,-0.16217,7283900.0,-0.002283
2014-01-16,0.049827,0.049968,0.040372,-0.066772,5597400.0,-0.000942
2014-01-17,0.051382,0.054207,0.040788,-0.219414,6624800.0,-0.003099
2014-01-21,0.048416,0.061027,0.038639,0.209869,7507100.0,0.002974
2014-01-22,0.046579,0.065652,0.046156,1.058876,6795100.0,0.014959
2014-01-23,0.037418,0.043264,0.032128,-0.496032,6280900.0,-0.006904
2014-01-24,0.038603,0.040425,0.019261,-1.974694,7334900.0,-0.027678
2014-01-27,0.044671,0.051014,0.03386,-0.448341,7415100.0,-0.006463
2014-01-28,0.04842,0.059156,0.048129,0.600983,5508400.0,0.00872
2014-01-29,0.035186,0.039069,0.02296,-1.478623,8604800.0,-0.021268
2014-01-30,0.059444,0.082076,0.058121,1.802963,7550500.0,0.026497
2014-01-31,0.033672,0.049706,0.027945,-0.581909,7748500.0,-0.008331
2014-02-03,0.048997,0.050007,0.008428,-2.499344,11964800.0,-0.036083
2014-02-04,0.062503,0.067146,0.046627,1.011193,11278800.0,0.015145
2014-02-05,0.063029,0.063029,0.038242,0.677299,11573300.0,0.009993
2014-02-06,0.104516,0.120877,0.092391,3.625008,19821900.0,0.052954
2014-02-07,0.041615,0.050217,0.035095,0.104919,11480100.0,0.001456
2014-02-10,0.048275,0.070994,0.046889,1.325997,8781600.0,0.018369
2014-02-11,0.049499,0.059974,0.048955,0.69638,8186200.0,0.009473
2014-02-12,0.046523,0.051239,0.046253,0.114487,6329500.0,0.001543
2014-02-13,0.043027,0.052715,0.038721,-0.009552,5955400.0,-0.000129
2014-02-14,0.048006,0.069402,0.046525,1.268753,7001100.0,0.017073
